Chile;32.543.751;95.25
Argen;46.831.249;11.112.501
Brasi;43.920.834;93.927.086
Venez;43.127.083;81.227.089
Colom;34.131.248;80.962.502
Panam;20.372.917;69.585.419
Mexic;11.112.499;51.858.334
Cuba0;34.924.999;66.939.583
Calif;11.112.499;38.893.749
Texas;18.520.834;42.597.916
Miami;30.691.666;44.714.581
NewYk;32.014.584;33.602.081
Ohio0;12.435.416;32.014.584
Vanco;16.933.334;18.785.418
Montr;40.216.667;15.345.833
NtCan;21.166.666;15.875.001
Alask;79.375.005;74.083.333
Sudaf;97.102.089;12.197.292
Namib;9.498.542;10.768.542
Mozam;11.324.167;10.424.583
Madag;1.222.375;11.615.208
Etiop;10.927.292;83.608.337
Congo;93.133.339;89.958.336
Niger;86.254.173;85.195.839
Mali0;69.056.252;84.137.505
Marru;69.056.252;66.145.836
Alger;78.316.673;63.5
Libia;93.397.919;62.970.833
Egipt;1.063.625;65.616.669
Espan;6.720.417;46.566.666
Franc;73.818.756;28.575.001
Itali;87.841.667;40.481.251
Autri;88.106.255;32.014.584
Alema;85.195.839;21.166.668
Islan;69.585.419;396.875
Ingla;72.760.422;11.641.667
Sueci;89.164.589;0.79374999
Finla;10.503.959;-3,55E-03
Balca;97.895.836;36.512.501
Turqu;1.127.125;42.597.916
Ucran;1.095.375;26.722.918
Polon;97.631.256;23.018.751
Bielo;10.503.959;13.758.333
Moscu;11.350.625;0.52916664
Novgo;12.170.834;0.26458332
Siber;13.943.541;0.26458332
Kamch;1.666.875;10.583.334
Kazak;13.520.209;21.960.419
Uzbek;14.102.292;34.395.832
Turkm;13.626.041;39.952.084
Afgan;1.476.375;46.566.666
Iran0;13.520.209;46.566.666
Iraq0;12.276.667;47.360.416
Siria;11.853.334;49.477.081
Israe;1.158.875;54.504.166
Saudi;12.170.834;64.558.334
NCore;19.367.499;33.602.081
Jilin;18.071.042;27.781.252
Beiji;17.541.875;37.306.248
Tibet;16.007.291;30.691.668
Hongk;18.097.499;52.916.668
Pakis;14.816.666;47.889.584
India;15.478.125;53.710.415
Bangl;16.906.874;57.414.581
Myanm;17.568.333;61.912.498
Japon;20.611.041;29.633.333
SCore;19.658.542;41.010.418
Taiwn;19.420.416;57.414.581
Taila;18.441.458;65.087.502
Filip;20.134.792;72.231.255
Indon;174.625;83.872.917
Papua;20.187.708;10.133.541
Ausst;17.727.083;11.456.458
Sydne;19.023.541;114.3
Zelan;19.341.042;12.885.208
M_PacificoSur;50.535.416;14.234.583
M_AtlanticoSur;74.612.503;10.080.625
M_PacificoEcuatorial;20.902.084;85.195.839
M_CaribeSur;34.395.832;73.025.002
M_GolfoMexico;29.897.917;58.472.916
M_PacificoNorte;26.458.333;48.683.331
M_PacificoArtico;-5,74E-03;24.077.084
M_AtlanticoCentro;56.885.418;76.200.005
M_Gibraltar;64.293.755;62.441.666
M_AtlanticoNorte;46.566.666;44.979.168
M_AtlanticoGalo;69.320.839;27.516.668
M_AtlanticoArtico;62.441.666;12.435.417
M_delNorte;82.285.423;111.125
M_TirrenoJonico;84.137.505;52.916.668
M_Chipre;10.662.709;55.297.916
M_Sudafrica;11.138.959;1.330.854
M_IndicoOeste;127;10.292.291
M_Arabigo;14.075.833;78.316.673
M_IndicoNorte;16.959.792;7.514.167
M_IndicoEste;17.065.625;10.900.833
M_GranBahiaAustr;18.071.042;13.520.207
M_delCoral;203.2;114.3
M_deArafura;19.420.416;10.768.542
M_deFilipinas;19.155.833;80.433.334
M_ChinaMerid;203.2;5.953.125
